0.40 0.24 0.006052
0.41 0.24 0.006134
0.42 0.24 0.006228
0.42 0.24 0.006335
0.43 0.24 0.006455
0.45 0.24 0.006589
0.46 0.24 0.006736
0.47 0.24 0.006896
0.48 0.24 0.007069
0.48 0.24 0.007256
0.49 0.24 0.007455
0.51 0.24 0.007667
0.52 0.24 0.007891
0.53 0.24 0.008125
0.54 0.24 0.008368
0.55 0.24 0.008619
0.56 0.24 0.008877
0.57 0.24 0.009140
0.58 0.24 0.009407
0.58 0.24 0.009676
0.59 0.24 0.009946
0.60 0.24 0.010214
0.61 0.24 0.010480
0.62 0.24 0.010740
0.64 0.24 0.010992
0.65 0.24 0.011235
0.66 0.24 0.011467
0.67 0.24 0.011685
0.68 0.24 0.011888
0.69 0.24 0.012073
0.70 0.24 0.012239
0.70 0.24 0.012384
0.71 0.24 0.012507
0.72 0.24 0.012606
0.73 0.24 0.012680
0.74 0.24 0.012728
0.76 0.24 0.012749
0.77 0.24 0.012744
0.78 0.24 0.012712
0.79 0.24 0.012654
0.80 0.24 0.012569
0.81 0.24 0.012459
0.82 0.24 0.012324
0.83 0.24 0.012167
0.83 0.24 0.011987
0.84 0.24 0.011788
0.85 0.24 0.011571
0.86 0.24 0.011337
0.88 0.24 0.011089
0.89 0.24 0.010829
0.90 0.24 0.010559
0.91 0.24 0.010281
0.92 0.24 0.009997
0.93 0.24 0.009710
0.94 0.24 0.009421
0.95 0.24 0.009132
0.96 0.24 0.008846
0.96 0.24 0.008562
0.97 0.24 0.008284
0.98 0.24 0.008013
0.99 0.24 0.007749

0.01 0.26 0.009854
0.01 0.26 0.009457
0.03 0.26 0.009092
0.04 0.26 0.008757
0.04 0.26 0.008450
0.06 0.26 0.008170
0.07 0.26 0.007914
0.07 0.26 0.007681
0.09 0.26 0.007469
0.10 0.26 0.007276
0.10 0.26 0.007100
0.12 0.26 0.006939
0.12 0.26 0.006793
0.14 0.26 0.006658
0.14 0.26 0.006535
0.15 0.26 0.006422
0.17 0.26 0.006317
0.18 0.26 0.006220
0.18 0.26 0.006130
0.20 0.26 0.006047
0.21 0.26 0.005969
0.21 0.26 0.005897
0.23 0.26 0.005830
0.24 0.26 0.005769
0.24 0.26 0.005712
0.26 0.26 0.005660
0.27 0.26 0.005614
0.28 0.26 0.005573
0.29 0.26 0.005537
0.29 0.26 0.005508
0.30 0.26 0.005485
0.32 0.26 0.005470
0.33 0.26 0.005462
0.34 0.26 0.005462
0.35 0.26 0.005471
0.35 0.26 0.005490
0.36 0.26 0.005518
0.38 0.26 0.005558
0.39 0.26 0.005609
0.40 0.26 0.005672
0.41 0.26 0.005747
0.42 0.26 0.005835
0.42 0.26 0.005937
0.43 0.26 0.006052
0.45 0.26 0.006182
0.46 0.26 0.006325
0.47 0.26 0.006483
0.48 0.26 0.006655
0.48 0.26 0.006841
0.49 0.26 0.007040
0.51 0.26 0.007253
0.52 0.26 0.007479
0.53 0.26 0.007717
0.54 0.26 0.007965
0.55 0.26 0.008222
0.56 0.26 0.008486
0.57 0.26 0.008758
0.58 0.26 0.009034
0.58 0.26 0.009314
0.59 0.26 0.009595
0.60 0.26 0.009875
0.61 0.26 0.010154
0.62 0.26 0.010428
0.64 0.26 0.010695
0.65 0.26 0.010954
0.66 0.26 0.011201
0.67 0.26 0.011435
0.68 0.26 0.011654
0.69 0.26 0.011855
0.70 0.26 0.012037
0.70 0.26 0.012198
0.71 0.26 0.012335
0.72 0.26 0.012448
0.73 0.26 0.012534
0.74 0.26 0.012594
0.76 0.26 0.012626
0.77 0.26 0.012630
0.78 0.26 0.012606
0.79 0.26 0.012553
0.80 0.26 0.012472
0.81 0.26 0.012364
0.82 0.26 0.012230
0.83 0.26 0.012070
0.83 0.26 0.011887
0.84 0.26 0.011682
0.85 0.26 0.011458
0.86 0.26 0.011215
0.88 0.26 0.010956
0.89 0.26 0.010684
0.90 0.26 0.010400
0.91 0.26 0.010108
0.92 0.26 0.009808
0.93 0.26 0.009504
0.94 0.26 0.009197
0.95 0.26 0.008891
0.96 0.26 0.008585
0.96 0.26 0.008283
0.97 0.26 0.007987
0.98 0.26 0.007696
0.99 0.26 0.007414

0.01 0.27 0.009726
0.01 0.27 0.009315
0.03 0.27 0.008937
0.04 0.27 0.008591
0.04 0.27 0.008275
0.06 0.27 0.007986
0.07 0.27 0.007723
0.07 0.27 0.007483
0.09 0.27 0.007264
0.10 0.27 0.007065
0.10 0.27 0.006884
0.12 0.27 0.006718
0.12 0.27 0.006566
0.14 0.27 0.006427
0.14 0.27 0.006299
0.15 0.27 0.006180
0.17 0.27 0.006070
0.18 0.27 0.005968
0.18 0.27 0.005872
0.20 0.27 0.005783
0.21 0.27 0.005699
0.21 0.27 0.005621
0.23 0.27 0.005547
0.24 0.27 0.005479
0.24 0.27 0.005415
0.26 0.27 0.005355
0.27 0.27 0.005301
0.28 0.27 0.005252
0.29 0.27 0.005208
0.29 0.27 0.005170
0.30 0.27 0.005139
0.32 0.27 0.005114
0.33 0.27 0.005098
0.34 0.27 0.005089
0.35 0.27 0.005090
0.35 0.27 0.005100
0.36 0.27 0.005120
0.38 0.27 0.005152
0.39 0.27 0.005195
0.40 0.27 0.005250
0.41 0.27 0.005319
0.42 0.27 0.005401
0.42 0.27 0.005497
0.43 0.27 0.005607
0.45 0.27 0.005732
0.46 0.27 0.005872
0.47 0.27 0.006027
0.48 0.27 0.006197
0.48 0.27 0.006382
0.49 0.27 0.006581
0.51 0.27 0.006795
0.52 0.27 0.007024
0.53 0.27 0.007266
0.54 0.27 0.007518
0.55 0.27 0.007782
0.56 0.27 0.008054
0.57 0.27 0.008334
0.58 0.27 0.008620
0.58 0.27 0.008911
0.59 0.27 0.009204
0.60 0.27 0.009498
0.61 0.27 0.009791
0.62 0.27 0.010080
0.64 0.27 0.010364
0.65 0.27 0.010639
0.66 0.27 0.010904
0.67 0.27 0.011156
0.68 0.27 0.011393
0.69 0.27 0.011612
0.70 0.27 0.011811
0.70 0.27 0.011989
0.71 0.27 0.012143
0.72 0.27 0.012272
0.73 0.27 0.012373
0.74 0.27 0.012447
0.76 0.27 0.012491
0.77 0.27 0.012506
0.78 0.27 0.012491
0.79 0.27 0.012445
0.80 0.27 0.012369
0.81 0.27 0.012264
0.82 0.27 0.012131
0.83 0.27 0.011971
0.83 0.27 0.011785
0.84 0.27 0.011575
0.85 0.27 0.011343
0.86 0.27 0.011091
0.88 0.27 0.010822
0.89 0.27 0.010537
0.90 0.27 0.010240
0.91 0.27 0.009932
0.92 0.27 0.009616
0.93 0.27 0.009295
0.94 0.27 0.008970
0.95 0.27 0.008644
0.96 0.27 0.008320
0.96 0.27 0.007998
0.97 0.27 0.007681
0.98 0.27 0.007371
0.99 0.27 0.007069

0.01 0.28 0.009562
0.01 0.28 0.009139
0.03 0.28 0.008750
0.04 0.28 0.008393
0.04 0.28 0.008068
0.06 0.28 0.007770
0.07 0.28 0.007500
0.07 0.28 0.007253
0.09 0.28 0.007028
0.10 0.28 0.006823
0.10 0.28 0.006636
0.12 0.28 0.006465
0.12 0.28 0.006309
0.14 0.28 0.006164
0.14 0.28 0.006031
0.15 0.28 0.005907
0.17 0.28 0.005791
0.18 0.28 0.005683
0.18 0.28 0.005582
0.20 0.28 0.005486
0.21 0.28 0.005396
0.21 0.28 0.005311
0.23 0.28 0.005230
0.24 0.28 0.005154
0.24 0.28 0.005082
0.26 0.28 0.005015
0.27 0.28 0.004952
0.28 0.28 0.004894
0.29 0.28 0.004841
0.29 0.28 0.004794
0.30 0.28 0.004754
0.32 0.28 0.004720
0.33 0.28 0.004694
0.34 0.28 0.004677
0.35 0.28 0.004668
0.35 0.28 0.004669
0.36 0.28 0.004680
0.38 0.28 0.004703
0.39 0.28 0.004738
0.40 0.28 0.004786
0.41 0.28 0.004847
0.42 0.28 0.004922
0.42 0.28 0.005011
0.43 0.28 0.005116
0.45 0.28 0.005236
0.46 0.28 0.005372
0.47 0.28 0.005524
0.48 0.28 0.005692
0.48 0.28 0.005876
0.49 0.28 0.006076
0.51 0.28 0.006291
0.52 0.28 0.006522
0.53 0.28 0.006767
0.54 0.28 0.007026
0.55 0.28 0.007295
0.56 0.28 0.007575
0.57 0.28 0.007865
0.58 0.28 0.008162
0.58 0.28 0.008464
0.59 0.28 0.008771
0.60 0.28 0.009080
0.61 0.28 0.009388
0.62 0.28 0.009694
0.64 0.28 0.009995
0.65 0.28 0.010288
0.66 0.28 0.010572
0.67 0.28 0.010844
0.68 0.28 0.011100
0.69 0.28 0.011339
0.70 0.28 0.011558
0.70 0.28 0.011756
0.71 0.28 0.011929
0.72 0.28 0.012075
0.73 0.28 0.012194
0.74 0.28 0.012283
0.76 0.28 0.012342
0.77 0.28 0.012369
0.78 0.28 0.012365
0.79 0.28 0.012328
0.80 0.28 0.012259
0.81 0.28 0.012159
0.82 0.28 0.012028
0.83 0.28 0.011868
0.83 0.28 0.011679
0.84 0.28 0.011465
0.85 0.28 0.011227
0.86 0.28 0.010966
0.88 0.28 0.010686
0.89 0.28 0.010389
0.90 0.28 0.010078
0.91 0.28 0.009754
0.92 0.28 0.009422
0.93 0.28 0.009082
0.94 0.28 0.008739
0.95 0.28 0.008393
0.96 0.28 0.008049
0.96 0.28 0.007707
0.97 0.28 0.007369
0.98 0.28 0.007038
0.99 0.28 0.006716

0.01 0.29 0.009363
0.01 0.29 0.008927
0.03 0.29 0.008527
0.04 0.29 0.008161
0.04 0.29 0.007826
0.06 0.29 0.007521
0.07 0.29 0.007243
0.07 0.29 0.006990
0.09 0.29 0.006760
0.10 0.29 0.006549
0.10 0.29 0.006357
0.12 0.29 0.006180
0.12 0.29 0.006018
0.14 0.29 0.005869
0.14 0.29 0.005730
0.15 0.29 0.005600
0.17 0.29 0.005479
0.18 0.29 0.005365
0.18 0.29 0.005258
0.20 0.29 0.005155
0.21 0.29 0.005058
0.21 0.29 0.004966
0.23 0.29 0.004878
0.24 0.29 0.004793
0.24 0.29 0.004713
0.26 0.29 0.004637
0.27 0.29 0.004565
0.28 0.29 0.004498
0.29 0.29 0.004436
0.29 0.29 0.004380
0.30 0.29 0.004329
0.32 0.29 0.004286
0.33 0.29 0.004250
0.34 0.29 0.004222
0.35 0.29 0.004204
0.35 0.29 0.004195
0.36 0.29 0.004197
0.38 0.29 0.004211
0.39 0.29 0.004236
0.40 0.29 0.004276
0.41 0.29 0.004329
0.42 0.29 0.004396
0.42 0.29 0.004479
0.43 0.29 0.004578
0.45 0.29 0.004693
0.46 0.29 0.004824
0.47 0.29 0.004973
0.48 0.29 0.005139
0.48 0.29 0.005321
0.49 0.29 0.005521
0.51 0.29 0.005737
0.52 0.29 0.005970
0.53 0.29 0.006219
0.54 0.29 0.006483
0.55 0.29 0.006759
0.56 0.29 0.007048
0.57 0.29 0.007347
0.58 0.29 0.007655
0.58 0.29 0.007970
0.59 0.29 0.008291
0.60 0.29 0.008615
0.61 0.29 0.008940
0.62 0.29 0.009264
0.64 0.29 0.009584
0.65 0.29 0.009897
0.66 0.29 0.010202
0.67 0.29 0.010495
0.68 0.29 0.010773
0.69 0.29 0.011034
0.70 0.29 0.011275
0.70 0.29 0.011494
0.71 0.29 0.011688
0.72 0.29 0.011855
0.73 0.29 0.011994
0.74 0.29 0.012101
0.76 0.29 0.012176
0.77 0.29 0.012218
0.78 0.29 0.012227
0.79 0.29 0.012200
0.80 0.29 0.012140
0.81 0.29 0.012046
0.82 0.29 0.011919
0.83 0.29 0.011760
0.83 0.29 0.011570
0.84 0.29 0.011352
0.85 0.29 0.011108
0.86 0.29 0.010839
0.88 0.29 0.010549
0.89 0.29 0.010240
0.90 0.29 0.009914
0.91 0.29 0.009575
0.92 0.29 0.009225
0.93 0.29 0.008867
0.94 0.29 0.008504
0.95 0.29 0.008138
0.96 0.29 0.007772
0.96 0.29 0.007409
0.97 0.29 0.007050
0.98 0.29 0.006697
0.99 0.29 0.006353

0.01 0.29 0.009127
0.01 0.29 0.008679
0.03 0.29 0.008269
0.04 0.29 0.007893
0.04 0.29 0.007550
0.06 0.29 0.007238
0.07 0.29 0.006953
0.07 0.29 0.006693
0.09 0.29 0.006457
0.10 0.29 0.006241
0.10 0.29 0.006043
0.12 0.29 0.005862
0.12 0.29 0.005694
0.14 0.29 0.005539
0.14 0.29 0.005395
0.15 0.29 0.005260
0.17 0.29 0.005133
0.18 0.29 0.005012
0.18 0.29 0.004898
0.20 0.29 0.004789
0.21 0.29 0.004685
0.21 0.29 0.004585
0.23 0.29 0.004488
0.24 0.29 0.004396
0.24 0.29 0.004307
0.26 0.29 0.004221
0.27 0.29 0.004140
0.28 0.29 0.004063
0.29 0.29 0.003991
0.29 0.29 0.003924
0.30 0.29 0.003864
0.32 0.29 0.003810
0.33 0.29 0.003763
0.34 0.29 0.003725
0.35 0.29 0.003695
0.35 0.29 0.003676
0.36 0.29 0.003668
0.38 0.29 0.003672
0.39 0.29 0.003688
0.40 0.29 0.003718
0.41 0.29 0.003762
0.42 0.29 0.003822
0.42 0.29 0.003898
0.43 0.29 0.003990
0.45 0.29 0.004099
0.46 0.29 0.004226
0.47 0.29 0.004370
0.48 0.29 0.004533
0.48 0.29 0.004714
0.49 0.29 0.004913
0.51 0.29 0.005130
0.52 0.29 0.005365
0.53 0.29 0.005618
0.54 0.29 0.005887
0.55 0.29 0.006170
0.56 0.29 0.006467
0.57 0.29 0.006777
0.58 0.29 0.007096
0.58 0.29 0.007425
0.59 0.29 0.007760
0.60 0.29 0.008101
0.61 0.29 0.008444
0.62 0.29 0.008787
0.64 0.29 0.009127
0.65 0.29 0.009462
0.66 0.29 0.009789
0.67 0.29 0.010105
0.68 0.29 0.010408
0.69 0.29 0.010693
0.70 0.29 0.010958
0.70 0.29 0.011201
0.71 0.29 0.011419
0.72 0.29 0.011609
0.73 0.29 0.011769
0.74 0.29 0.011897
0.76 0.29 0.011992
0.77 0.29 0.012051
0.78 0.29 0.012074
0.79 0.29 0.012061
0.80 0.29 0.012011
0.81 0.29 0.011925
0.82 0.29 0.011803
0.83 0.29 0.011646
0.83 0.29 0.011457
0.84 0.29 0.011236
0.85 0.29 0.010987
0.86 0.29 0.010711
0.88 0.29 0.010410
0.89 0.29 0.010089
0.90 0.29 0.009749
0.91 0.29 0.009394
0.92 0.29 0.009026
0.93 0.29 0.008649
0.94 0.29 0.008266
0.95 0.29 0.007879
0.96 0.29 0.007491
0.96 0.29 0.007105
0.97 0.29 0.006723
0.98 0.29 0.006347
0.99 0.29 0.005980

0.01 0.30 0.008851
0.01 0.30 0.008393
0.03 0.30 0.007973
0.04 0.30 0.007589
0.04 0.30 0.007238
0.06 0.30 0.006918
0.07 0.30 0.006627
0.07 0.30 0.006362
0.09 0.30 0.006119
0.10 0.30 0.005898
0.10 0.30 0.005695
0.12 0.30 0.005508
0.12 0.30 0.005335
0.14 0.30 0.005175
0.14 0.30 0.005025
0.15 0.30 0.004884
0.17 0.30 0.004750
0.18 0.30 0.004624
0.18 0.30 0.004503
0.20 0.30 0.004386
0.21 0.30 0.004274
0.21 0.30 0.004166
0.23 0.30 0.004061
0.24 0.30 0.003959
0.24 0.30 0.003861
0.26 0.30 0.003766
0.27 0.30 0.003675
0.28 0.30 0.003588
0.29 0.30 0.003505
0.29 0.30 0.003427
0.30 0.30 0.003355
0.32 0.30 0.003290
0.33 0.30 0.003232
0.34 0.30 0.003182
0.35 0.30 0.003142
0.35 0.30 0.003111
0.36 0.30 0.003092
0.38 0.30 0.003085
0.39 0.30 0.003091
0.40 0.30 0.003111
0.41 0.30 0.003146
0.42 0.30 0.003197
0.42 0.30 0.003264
0.43 0.30 0.003349
0.45 0.30 0.003452
0.46 0.30 0.003573
0.47 0.30 0.003713
0.48 0.30 0.003873
0.48 0.30 0.004051
0.49 0.30 0.004249
0.51 0.30 0.004467
0.52 0.30 0.004703
0.53 0.30 0.004960
0.54 0.30 0.005234
0.55 0.30 0.005525
0.56 0.30 0.005830
0.57 0.30 0.006150
0.58 0.30 0.006482
0.58 0.30 0.006824
0.59 0.30 0.007175
0.60 0.30 0.007533
0.61 0.30 0.007895
0.62 0.30 0.008258
0.64 0.30 0.008621
0.65 0.30 0.008979
0.66 0.30 0.009330
0.67 0.30 0.009672
0.68 0.30 0.010000
0.69 0.30 0.010312
0.70 0.30 0.010604
0.70 0.30 0.010874
0.71 0.30 0.011118
0.72 0.30 0.011334
0.73 0.30 0.011518
0.74 0.30 0.011669
0.76 0.30 0.011785
0.77 0.30 0.011864
0.78 0.30 0.011905
0.79 0.30 0.011907
0.80 0.30 0.011870
0.81 0.30 0.011794
0.82 0.30 0.011679
0.83 0.30 0.011527
0.83 0.30 0.011339
0.84 0.30 0.011117
0.85 0.30 0.010863
0.86 0.30 0.010579
0.88 0.30 0.010270
0.89 0.30 0.009936
0.90 0.30 0.009582
0.91 0.30 0.009210
0.92 0.30 0.008825
0.93 0.30 0.008428
0.94 0.30 0.008024
0.95 0.30 0.007615
0.96 0.30 0.007204
0.96 0.30 0.006795
0.97 0.30 0.006389
0.98 0.30 0.005989
0.99 0.30 0.005597

0.01 0.32 0.008536
0.01 0.32 0.008068
0.03 0.32 0.007639
0.04 0.32 0.007247
0.04 0.32 0.006888
0.06 0.32 0.006562
0.07 0.32 0.006265
0.07 0.32 0.005993
0.09 0.32 0.005746
0.10 0.32 0.005519
0.10 0.32 0.005311
0.12 0.32 0.005119
0.12 0.32 0.004941
0.14 0.32 0.004774
0.14 0.32 0.004619
0.15 0.32 0.004471
0.17 0.32 0.004332
0.18 0.32 0.004198
0.18 0.32 0.004070
0.20 0.32 0.003946
0.21 0.32 0.003826
0.21 0.32 0.003709
0.23 0.32 0.003595
0.24 0.32 0.003484
0.24 0.32 0.003376
0.26 0.32 0.003270
0.27 0.32 0.003168
0.28 0.32 0.003070
0.29 0.32 0.002976
0.29 0.32 0.002887
0.30 0.32 0.002803
0.32 0.32 0.002726
0.33 0.32 0.002655
0.34 0.32 0.002593
0.35 0.32 0.002541
0.35 0.32 0.002498
0.36 0.32 0.002467
0.38 0.32 0.002449
0.39 0.32 0.002443
0.40 0.32 0.002453
0.41 0.32 0.002478
0.42 0.32 0.002519
0.42 0.32 0.002577
0.43 0.32 0.002654
0.45 0.32 0.002749
0.46 0.32 0.002864
0.47 0.32 0.002999
0.48 0.32 0.003155
0.48 0.32 0.003331
0.49 0.32 0.003527
0.51 0.32 0.003745
0.52 0.32 0.003982
0.53 0.32 0.004243
0.54 0.32 0.004522
0.55 0.32 0.004819
0.56 0.32 0.005133
0.57 0.32 0.005463
0.58 0.32 0.005808
0.58 0.32 0.006165
0.59 0.32 0.006532
0.60 0.32 0.006908
0.61 0.32 0.007289
0.62 0.32 0.007674
0.64 0.32 0.008060
0.65 0.32 0.008443
0.66 0.32 0.008821
0.67 0.32 0.009190
0.68 0.32 0.009546
0.69 0.32 0.009887
0.70 0.32 0.010208
0.70 0.32 0.010508
0.71 0.32 0.010781
0.72 0.32 0.011025
0.73 0.32 0.011237
0.74 0.32 0.011415
0.76 0.32 0.011555
0.77 0.32 0.011657
0.78 0.32 0.011718
0.79 0.32 0.011738
0.80 0.32 0.011716
0.81 0.32 0.011651
0.82 0.32 0.011546
0.83 0.32 0.011400
0.83 0.32 0.011214
0.84 0.32 0.010992
0.85 0.32 0.010735
0.86 0.32 0.010446
0.88 0.32 0.010127
0.89 0.32 0.009782
0.90 0.32 0.009414
0.91 0.32 0.009026
0.92 0.32 0.008622
0.93 0.32 0.008205
0.94 0.32 0.007780
0.95 0.32 0.007348
0.96 0.32 0.006913
0.96 0.32 0.006479
0.97 0.32 0.006048
0.98 0.32 0.005623
0.99 0.32 0.005205

0.01 0.33 0.008181
0.01 0.33 0.007703
0.03 0.33 0.007266
0.04 0.33 0.006866
0.04 0.33 0.006501
0.06 0.33 0.006168
0.07 0.33 0.005865
0.07 0.33 0.005588
0.09 0.33 0.005335
0.10 0.33 0.005103
0.10 0.33 0.004890
0.12 0.33 0.004692
0.12 0.33 0.004509
0.14 0.33 0.004337
0.14 0.33 0.004175
0.15 0.33 0.004022
0.17 0.33 0.003875
0.18 0.33 0.003735
0.18 0.33 0.003599
0.20 0.33 0.003467
0.21 0.33 0.003338
0.21 0.33 0.003212
0.23 0.33 0.003089
0.24 0.33 0.002968
0.24 0.33 0.002849
0.26 0.33 0.002733
0.27 0.33 0.002620
0.28 0.33 0.002510
0.29 0.33 0.002403
0.29 0.33 0.002302
0.30 0.33 0.002205
0.32 0.33 0.002115
0.33 0.33 0.002032
0.34 0.33 0.001957
0.35 0.33 0.001891
0.35 0.33 0.001836
0.36 0.33 0.001792
0.38 0.33 0.001761
0.39 0.33 0.001743
0.40 0.33 0.001741
0.41 0.33 0.001755
0.42 0.33 0.001785
0.42 0.33 0.001834
0.43 0.33 0.001902
0.45 0.33 0.001989
0.46 0.33 0.002097
0.47 0.33 0.002226
0.48 0.33 0.002377
0.48 0.33 0.002549
0.49 0.33 0.002744
0.51 0.33 0.002960
0.52 0.33 0.003199
0.53 0.33 0.003462
0.54 0.33 0.003746
0.55 0.33 0.004050
0.56 0.33 0.004373
0.57 0.33 0.004713
0.58 0.33 0.005070
0.58 0.33 0.005442
0.59 0.33 0.005826
0.60 0.33 0.006220
0.61 0.33 0.006623
0.62 0.33 0.007031
0.64 0.33 0.007441
0.65 0.33 0.007851
0.66 0.33 0.008256
0.67 0.33 0.008654
0.68 0.33 0.009041
0.69 0.33 0.009414
0.70 0.33 0.009767
0.70 0.33 0.010099
0.71 0.33 0.010404
0.72 0.33 0.010680
0.73 0.33 0.010923
0.74 0.33 0.011130
0.76 0.33 0.011298
0.77 0.33 0.011425
0.78 0.33 0.011510
0.79 0.33 0.011550
0.80 0.33 0.011546
0.81 0.33 0.011497
0.82 0.33 0.011402
0.83 0.33 0.011264
0.83 0.33 0.011084
0.84 0.33 0.010863
0.85 0.33 0.010604
0.86 0.33 0.010309
0.88 0.33 0.009982
0.89 0.33 0.009626
0.90 0.33 0.009244
0.91 0.33 0.008840
0.92 0.33 0.008418
0.93 0.33 0.007981
0.94 0.33 0.007533
0.95 0.33 0.007077
0.96 0.33 0.006618
0.96 0.33 0.006158
0.97 0.33 0.005700
0.98 0.33 0.005247
0.99 0.33 0.004803

0.01 0.34 0.007783
0.01 0.34 0.007297
0.03 0.34 0.006852
0.04 0.34 0.006445
0.04 0.34 0.006074
0.06 0.34 0.005735
0.07 0.34 0.005426
0.07 0.34 0.005145
0.09 0.34 0.004887
0.10 0.34 0.004649
0.10 0.34 0.004431
0.12 0.34 0.004228
0.12 0.34 0.004039
0.14 0.34 0.003861
0.14 0.34 0.003693
0.15 0.34 0.003533
0.17 0.34 0.003380
0.18 0.34 0.003232
0.18 0.34 0.003088
0.20 0.34 0.002948
0.21 0.34 0.002810
0.21 0.34 0.002675
0.23 0.34 0.002542
0.24 0.34 0.002410
0.24 0.34 0.002281
0.26 0.34 0.002153
0.27 0.34 0.002028
0.28 0.34 0.001905
0.29 0.34 0.001786
0.29 0.34 0.001671
0.30 0.34 0.001561
0.32 0.34 0.001457
0.33 0.34 0.001360
0.34 0.34 0.001271
0.35 0.34 0.001192
0.35 0.34 0.001122
0.36 0.34 0.001065
0.38 0.34 0.001020
0.39 0.34 0.000989
0.40 0.34 0.000974
0.41 0.34 0.000976
0.42 0.34 0.000995
0.42 0.34 0.001033
0.43 0.34 0.001091
0.45 0.34 0.001169
0.46 0.34 0.001269
0.47 0.34 0.001392
0.48 0.34 0.001536
0.48 0.34 0.001705
0.49 0.34 0.001896
0.51 0.34 0.002111
0.52 0.34 0.002350
0.53 0.34 0.002615
0.54 0.34 0.002903
0.55 0.34 0.003213
0.56 0.34 0.003544
0.57 0.34 0.003895
0.58 0.34 0.004265
0.58 0.34 0.004651
0.59 0.34 0.005053
0.60 0.34 0.005467
0.61 0.34 0.005891
0.62 0.34 0.006323
0.64 0.34 0.006759
0.65 0.34 0.007197
0.66 0.34 0.007632
0.67 0.34 0.008062
0.68 0.34 0.008482
0.69 0.34 0.008888
0.70 0.34 0.009276
0.70 0.34 0.009643
0.71 0.34 0.009983
0.72 0.34 0.010294
0.73 0.34 0.010571
0.74 0.34 0.010811
0.76 0.34 0.011011
0.77 0.34 0.011167
0.78 0.34 0.011279
0.79 0.34 0.011343
0.80 0.34 0.011359
0.81 0.34 0.011327
0.82 0.34 0.011247
0.83 0.34 0.011119
0.83 0.34 0.010945
0.84 0.34 0.010727
0.85 0.34 0.010468
0.86 0.34 0.010169
0.88 0.34 0.009835
0.89 0.34 0.009469
0.90 0.34 0.009073
0.91 0.34 0.008653
0.92 0.34 0.008212
0.93 0.34 0.007754
0.94 0.34 0.007283
0.95 0.34 0.006803
0.96 0.34 0.006318
0.96 0.34 0.005831
0.97 0.34 0.005345
0.98 0.34 0.004864
0.99 0.34 0.004390

0.01 0.35 0.007343
0.01 0.35 0.006849
0.03 0.35 0.006397
0.04 0.35 0.005984
0.04 0.35 0.005607
0.06 0.35 0.005263
0.07 0.35 0.004949
0.07 0.35 0.004662
0.09 0.35 0.004399
0.10 0.35 0.004157
0.10 0.35 0.003933
0.12 0.35 0.003725
0.12 0.35 0.003531
0.14 0.35 0.003347
0.14 0.35 0.003173
0.15 0.35 0.003006
0.17 0.35 0.002846
0.18 0.35 0.002690
0.18 0.35 0.002538
0.20 0.35 0.002389
0.21 0.35 0.002242
0.21 0.35 0.002097
0.23 0.35 0.001953
0.24 0.35 0.001811
0.24 0.35 0.001669
0.26 0.35 0.001530
0.27 0.35 0.001392
0.28 0.35 0.001256
0.29 0.35 0.001124
0.29 0.35 0.000995
0.30 0.35 0.000870
0.32 0.35 0.000752
0.33 0.35 0.000640
0.34 0.35 0.000535
0.35 0.35 0.000441
0.35 0.35 0.000356
0.36 0.35 0.000284
0.38 0.35 0.000224
0.39 0.35 0.000180
0.40 0.35 0.000151
0.41 0.35 0.000139
0.42 0.35 0.000146
0.42 0.35 0.000172
0.43 0.35 0.000219
0.45 0.35 0.000287
0.46 0.35 0.000378
0.47 0.35 0.000493
0.48 0.35 0.000631
0.48 0.35 0.000794
0.49 0.35 0.000982
0.51 0.35 0.001195
0.52 0.35 0.001433
0.53 0.35 0.001699
0.54 0.35 0.001991
0.55 0.35 0.002306
0.56 0.35 0.002645
0.57 0.35 0.003007
0.58 0.35 0.003389
0.58 0.35 0.003790
0.59 0.35 0.004209
0.60 0.35 0.004643
0.61 0.35 0.005090
0.62 0.35 0.005546
0.64 0.35 0.006010
0.65 0.35 0.006477
0.66 0.35 0.006944
0.67 0.35 0.007407
0.68 0.35 0.007862
0.69 0.35 0.008304
0.70 0.35 0.008731
0.70 0.35 0.009135
0.71 0.35 0.009515
0.72 0.35 0.009864
0.73 0.35 0.010179
0.74 0.35 0.010456
0.76 0.35 0.010690
0.77 0.35 0.010880
0.78 0.35 0.011022
0.79 0.35 0.011113
0.80 0.35 0.011154
0.81 0.35 0.011142
0.82 0.35 0.011078
0.83 0.35 0.010963
0.83 0.35 0.010798
0.84 0.35 0.010586
0.85 0.35 0.010327
0.86 0.35 0.010026
0.88 0.35 0.009686
0.89 0.35 0.009310
0.90 0.35 0.008902
0.91 0.35 0.008466
0.92 0.35 0.008006
0.93 0.35 0.007527
0.94 0.35 0.007033
0.95 0.35 0.006528
0.96 0.35 0.006015
0.96 0.35 0.005500
0.97 0.35 0.004985
0.98 0.35 0.004474
0.99 0.35 0.003969

0.01 0.35 0.006859
0.01 0.35 0.006359
0.03 0.35 0.005900
0.04 0.35 0.005481
0.04 0.35 0.005099
0.06 0.35 0.004750
0.07 0.35 0.004431
0.07 0.35 0.004140
0.09 0.35 0.003872
0.10 0.35 0.003625
0.10 0.35 0.003396
0.12 0.35 0.003183
0.12 0.35 0.002983
0.14 0.35 0.002793
0.14 0.35 0.002612
