0.41 0.06 -0.037752 0.002247 0.037819
0.42 0.06 -0.038014 0.002153 0.038075
0.42 0.06 -0.038265 0.002057 0.038320
0.43 0.06 -0.038504 0.001959 0.038554
0.43 0.06 -0.038731 0.001860 0.038775
0.43 0.06 -0.038945 0.001759 0.038985
0.44 0.06 -0.039148 0.001656 0.039183
0.44 0.06 -0.039337 0.001551 0.039368
0.45 0.06 -0.039514 0.001445 0.039541
0.45 0.06 -0.039678 0.001337 0.039701
0.45 0.06 -0.039829 0.001227 0.039848
0.46 0.06 -0.039967 0.001116 0.039982
0.46 0.06 -0.040091 0.001004 0.040104
0.47 0.06 -0.040202 0.000890 0.040211
0.47 0.06 -0.040298 0.000775 0.040306
0.47 0.06 -0.040381 0.000658 0.040387
0.48 0.06 -0.040450 0.000541 0.040454
0.48 0.06 -0.040505 0.000422 0.040507
0.49 0.06 -0.040545 0.000303 0.040546
0.49 0.06 -0.040571 0.000182 0.040572
0.49 0.06 -0.040583 0.000061 0.040583
0.50 0.06 -0.040580 -0.000061 0.040580
0.50 0.06 -0.040562 -0.000184 0.040563
0.51 0.06 -0.040530 -0.000307 0.040531
0.51 0.06 -0.040483 -0.000431 0.040485
0.51 0.06 -0.040421 -0.000555 0.040425
0.52 0.06 -0.040345 -0.000679 0.040351
0.52 0.06 -0.040253 -0.000804 0.040261
0.53 0.06 -0.040147 -0.000929 0.040158
0.53 0.06 -0.040026 -0.001053 0.040040
0.53 0.06 -0.039891 -0.001178 0.039908
0.54 0.06 -0.039740 -0.001302 0.039761
0.54 0.06 -0.039575 -0.001426 0.039600
0.55 0.06 -0.039395 -0.001549 0.039425
0.55 0.06 -0.039200 -0.001672 0.039236
0.55 0.06 -0.038991 -0.001794 0.039032
0.56 0.06 -0.038768 -0.001916 0.038815
0.56 0.06 -0.038530 -0.002036 0.038584
0.57 0.06 -0.038278 -0.002156 0.038339
0.57 0.06 -0.038012 -0.002274 0.038080
0.57 0.06 -0.037732 -0.002391 0.037808
0.58 0.06 -0.037438 -0.002507 0.037522
0.58 0.06 -0.037131 -0.002621 0.037224
0.59 0.06 -0.036811 -0.002734 0.036912
0.59 0.06 -0.036477 -0.002845 0.036588
0.59 0.06 -0.036130 -0.002955 0.036251
0.60 0.06 -0.035770 -0.003063 0.035901
0.60 0.06 -0.035398 -0.003168 0.035540
0.61 0.06 -0.035013 -0.003272 0.035166
0.61 0.06 -0.034617 -0.003373 0.034781
0.61 0.06 -0.034208 -0.003472 0.034384
0.62 0.06 -0.033788 -0.003569 0.033976
0.62 0.06 -0.033357 -0.003663 0.033557
0.63 0.06 -0.032914 -0.003755 0.033128
0.63 0.06 -0.032461 -0.003843 0.032688
0.63 0.06 -0.031998 -0.003929 0.032238
0.64 0.06 -0.031524 -0.004011 0.031779
0.64 0.06 -0.031041 -0.004091 0.031310
0.65 0.06 -0.030549 -0.004167 0.030832
0.65 0.06 -0.030048 -0.004239 0.030346
0.65 0.06 -0.029539 -0.004308 0.029851
0.66 0.06 -0.029021 -0.004373 0.029349
0.66 0.06 -0.028496 -0.004435 0.028839
0.67 0.06 -0.027964 -0.004492 0.028322
0.67 0.06 -0.027425 -0.004546 0.027799
0.67 0.06 -0.026880 -0.004596 0.027270
0.68 0.06 -0.026329 -0.004641 0.026735
0.68 0.06 -0.025773 -0.004683 0.026195
0.69 0.06 -0.025212 -0.004720 0.025650
0.69 0.06 -0.024647 -0.004753 0.025101
0.69 0.06 -0.024078 -0.004782 0.024548
0.70 0.06 -0.023506 -0.004807 0.023992
0.70 0.06 -0.022931 -0.004827 0.023433
0.71 0.06 -0.022353 -0.004843 0.022872
0.71 0.06 -0.021774 -0.004854 0.022308
0.71 0.06 -0.021193 -0.004862 0.021743
0.72 0.06 -0.020611 -0.004864 0.021178
0.72 0.06 -0.020029 -0.004863 0.020611
0.73 0.06 -0.019448 -0.004857 0.020045
0.73 0.06 -0.018866 -0.004846 0.019479
0.73 0.06 -0.018286 -0.004831 0.018914
0.74 0.06 -0.017708 -0.004812 0.018350
0.74 0.06 -0.017132 -0.004788 0.017788
0.75 0.06 -0.016558 -0.004760 0.017229
0.75 0.06 -0.015988 -0.004727 0.016672
0.75 0.06 -0.015422 -0.004690 0.016119
0.76 0.06 -0.014859 -0.004648 0.015569
0.76 0.06 -0.014302 -0.004602 0.015024
0.77 0.06 -0.013749 -0.004551 0.014483
0.77 0.06 -0.013203 -0.004496 0.013947
0.77 0.06 -0.012662 -0.004437 0.013417
0.78 0.06 -0.012128 -0.004374 0.012893
0.78 0.06 -0.011602 -0.004306 0.012375
0.79 0.06 -0.011083 -0.004235 0.011864
0.79 0.06 -0.010572 -0.004159 0.011361
0.79 0.06 -0.010070 -0.004080 0.010865
0.80 0.06 -0.009577 -0.003996 0.010377
0.80 0.06 -0.009093 -0.003910 0.009898
0.81 0.06 -0.008619 -0.003819 0.009428
0.81 0.06 -0.008156 -0.003725 0.008966
0.81 0.06 -0.007703 -0.003628 0.008515
0.82 0.06 -0.007261 -0.003528 0.008073
0.82 0.06 -0.006831 -0.003425 0.007641
0.83 0.06 -0.006412 -0.003319 0.007220
0.83 0.06 -0.006005 -0.003211 0.006809
0.83 0.06 -0.005610 -0.003100 0.006409
0.84 0.06 -0.005228 -0.002986 0.006021
0.84 0.06 -0.004859 -0.002871 0.005643
0.85 0.06 -0.004502 -0.002753 0.005277
0.85 0.06 -0.004159 -0.002634 0.004923
0.85 0.06 -0.003829 -0.002514 0.004581
0.86 0.06 -0.003513 -0.002391 0.004250
0.86 0.06 -0.003211 -0.002268 0.003931
0.87 0.06 -0.002922 -0.002144 0.003625
0.87 0.06 -0.002648 -0.002019 0.003330
0.87 0.06 -0.002387 -0.001894 0.003048
0.88 0.06 -0.002141 -0.001769 0.002777
0.88 0.06 -0.001908 -0.001644 0.002519
0.89 0.06 -0.001690 -0.001519 0.002272
0.89 0.06 -0.001485 -0.001395 0.002038
0.89 0.06 -0.001295 -0.001272 0.001815
0.90 0.06 -0.001118 -0.001150 0.001604
0.90 0.06 -0.000954 -0.001030 0.001404
0.91 0.06 -0.000804 -0.000912 0.001216
0.91 0.06 -0.000668 -0.000797 0.001040
0.91 0.06 -0.000544 -0.000684 0.000874
0.92 0.06 -0.000433 -0.000575 0.000719
0.92 0.06 -0.000334 -0.000469 0.000576
0.93 0.06 -0.000247 -0.000367 0.000443
0.93 0.06 -0.000171 -0.000270 0.000320
0.93 0.06 -0.000107 -0.000178 0.000208
0.94 0.06 -0.000053 -0.000092 0.000106
0.94 0.06 -0.000009 -0.000012 0.000015
0.95 0.06 0.000026 0.000061 0.000066
0.95 0.06 0.000052 0.000126 0.000137
0.95 0.06 0.000070 0.000184 0.000197
0.96 0.06 0.000081 0.000232 0.000246
0.96 0.06 0.000086 0.000271 0.000284
0.97 0.06 0.000084 0.000300 0.000312
0.97 0.06 0.000079 0.000318 0.000327
0.97 0.06 0.000069 0.000323 0.000331
0.98 0.06 0.000057 0.000316 0.000321
0.98 0.06 0.000044 0.000295 0.000298
0.99 0.06 0.000030 0.000260 0.000261
0.99 0.06 0.000017 0.000208 0.000209
0.99 0.06 0.000008 0.000140 0.000140
1.00 0.06 0.000002 0.000053 0.000053
0.00 0.07 -0.000002 -0.000020 0.000020
0.01 0.07 -0.000009 -0.000034 0.000035
0.01 0.07 -0.000023 -0.000025 0.000034
0.01 0.07 -0.000047 0.000005 0.000047
0.02 0.07 -0.000080 0.000053 0.000096
0.02 0.07 -0.000123 0.000117 0.000170
0.03 0.07 -0.000178 0.000195 0.000264
0.03 0.07 -0.000244 0.000285 0.000375
0.03 0.07 -0.000322 0.000385 0.000502
0.04 0.07 -0.000413 0.000493 0.000643
0.04 0.07 -0.000517 0.000609 0.000799
0.05 0.07 -0.000634 0.000731 0.000968
0.05 0.07 -0.000765 0.000858 0.001150
0.05 0.07 -0.000910 0.000989 0.001344
0.06 0.07 -0.001068 0.001123 0.001550
0.06 0.07 -0.001241 0.001259 0.001768
0.07 0.07 -0.001429 0.001396 0.001998
0.07 0.07 -0.001630 0.001534 0.002239
0.07 0.07 -0.001846 0.001672 0.002491
0.08 0.07 -0.002076 0.001810 0.002754
0.08 0.07 -0.002320 0.001947 0.003028
0.09 0.07 -0.002578 0.002082 0.003313
0.09 0.07 -0.002849 0.002215 0.003609
0.09 0.07 -0.003135 0.002347 0.003916
0.10 0.07 -0.003433 0.002476 0.004233
0.10 0.07 -0.003745 0.002602 0.004560
0.11 0.07 -0.004069 0.002725 0.004898
0.11 0.07 -0.004407 0.002845 0.005245
0.11 0.07 -0.004756 0.002963 0.005603
0.12 0.07 -0.005117 0.003076 0.005971
0.12 0.07 -0.005490 0.003187 0.006348
0.13 0.07 -0.005874 0.003293 0.006734
0.13 0.07 -0.006269 0.003396 0.007130
0.13 0.07 -0.006675 0.003496 0.007535
0.14 0.07 -0.007091 0.003591 0.007948
0.14 0.07 -0.007516 0.003683 0.008370
0.15 0.07 -0.007951 0.003771 0.008800
0.15 0.07 -0.008395 0.003856 0.009238
0.15 0.07 -0.008848 0.003936 0.009684
0.16 0.07 -0.009309 0.004013 0.010137
0.16 0.07 -0.009778 0.004086 0.010597
0.17 0.07 -0.010254 0.004155 0.011064
0.17 0.07 -0.010737 0.004221 0.011537
0.17 0.07 -0.011228 0.004283 0.012017
0.18 0.07 -0.011724 0.004341 0.012502
0.18 0.07 -0.012227 0.004396 0.012993
0.19 0.07 -0.012735 0.004447 0.013489
0.19 0.07 -0.013248 0.004494 0.013990
0.19 0.07 -0.013767 0.004538 0.014495
0.20 0.07 -0.014289 0.004579 0.015005
0.20 0.07 -0.014816 0.004616 0.015518
0.21 0.07 -0.015347 0.004649 0.016035
0.21 0.07 -0.015881 0.004679 0.016556
0.21 0.07 -0.016417 0.004706 0.017079
0.22 0.07 -0.016957 0.004730 0.017604
0.22 0.07 -0.017499 0.004750 0.018132
0.23 0.07 -0.018042 0.004767 0.018661
0.23 0.07 -0.018587 0.004781 0.019192
0.23 0.07 -0.019134 0.004792 0.019724
0.24 0.07 -0.019681 0.004799 0.020257
0.24 0.07 -0.020228 0.004804 0.020791
0.25 0.07 -0.020776 0.004806 0.021325
0.25 0.07 -0.021324 0.004805 0.021858
0.25 0.07 -0.021871 0.004801 0.022391
0.26 0.07 -0.022417 0.004795 0.022924
0.26 0.07 -0.022962 0.004785 0.023455
0.27 0.07 -0.023506 0.004773 0.023986
0.27 0.07 -0.024048 0.004759 0.024514
0.27 0.07 -0.024588 0.004741 0.025041
0.28 0.07 -0.025126 0.004721 0.025565
0.28 0.07 -0.025661 0.004698 0.026087
0.29 0.07 -0.026193 0.004673 0.026607
0.29 0.07 -0.026722 0.004645 0.027123
0.29 0.07 -0.027248 0.004615 0.027636
0.30 0.07 -0.027769 0.004582 0.028145
0.30 0.07 -0.028287 0.004546 0.028650
0.31 0.07 -0.028800 0.004508 0.029151
0.31 0.07 -0.029309 0.004467 0.029647
0.31 0.07 -0.029812 0.004423 0.030139
0.32 0.07 -0.030311 0.004377 0.030625
0.32 0.07 -0.030804 0.004328 0.031106
0.33 0.07 -0.031290 0.004276 0.031581
0.33 0.07 -0.031771 0.004222 0.032050
0.33 0.07 -0.032245 0.004165 0.032513
0.34 0.07 -0.032713 0.004106 0.032969
0.34 0.07 -0.033173 0.004044 0.033419
0.35 0.07 -0.033626 0.003979 0.033861
0.35 0.07 -0.034071 0.003912 0.034295
0.35 0.07 -0.034508 0.003842 0.034722
0.36 0.07 -0.034937 0.003770 0.035140
0.36 0.07 -0.035358 0.003696 0.035550
0.37 0.07 -0.035770 0.003619 0.035952
0.37 0.07 -0.036172 0.003540 0.036345
0.37 0.07 -0.036566 0.003458 0.036729
0.38 0.07 -0.036949 0.003375 0.037103
0.38 0.07 -0.037324 0.003289 0.037468
0.39 0.07 -0.037688 0.003201 0.037823
0.39 0.07 -0.038041 0.003110 0.038168
0.39 0.07 -0.038385 0.003017 0.038503
0.40 0.07 -0.038717 0.002923 0.038827
0.40 0.07 -0.039039 0.002825 0.039141
0.41 0.07 -0.039349 0.002726 0.039444
0.41 0.07 -0.039648 0.002625 0.039735
0.41 0.07 -0.039935 0.002521 0.040015
0.42 0.07 -0.040211 0.002416 0.040283
0.42 0.07 -0.040474 0.002308 0.040540
0.43 0.07 -0.040725 0.002198 0.040784
0.43 0.07 -0.040963 0.002086 0.041016
0.43 0.07 -0.041188 0.001973 0.041236
0.44 0.07 -0.041401 0.001857 0.041442
0.44 0.07 -0.041600 0.001739 0.041636
0.45 0.07 -0.041786 0.001619 0.041817
0.45 0.07 -0.041958 0.001498 0.041985
0.45 0.07 -0.042116 0.001375 0.042139
0.46 0.07 -0.042261 0.001250 0.042279
0.46 0.07 -0.042391 0.001124 0.042406
0.47 0.07 -0.042507 0.000996 0.042518
0.47 0.07 -0.042608 0.000867 0.042617
0.47 0.07 -0.042695 0.000736 0.042701
0.48 0.07 -0.042767 0.000604 0.042771
0.48 0.07 -0.042824 0.000471 0.042827
0.49 0.07 -0.042866 0.000337 0.042868
0.49 0.07 -0.042893 0.000201 0.042894
0.49 0.07 -0.042905 0.000065 0.042905
0.50 0.07 -0.042902 -0.000072 0.042902
0.50 0.07 -0.042883 -0.000210 0.042884
0.51 0.07 -0.042849 -0.000348 0.042851
0.51 0.07 -0.042800 -0.000487 0.042802
0.51 0.07 -0.042734 -0.000626 0.042739
0.52 0.07 -0.042654 -0.000766 0.042661
0.52 0.07 -0.042558 -0.000905 0.042567
0.53 0.07 -0.042446 -0.001045 0.042459
0.53 0.07 -0.042319 -0.001185 0.042335
0.53 0.07 -0.042176 -0.001325 0.042197
0.54 0.07 -0.042018 -0.001464 0.042043
0.54 0.07 -0.041844 -0.001603 0.041875
0.55 0.07 -0.041655 -0.001741 0.041691
0.55 0.07 -0.041450 -0.001879 0.041493
0.55 0.07 -0.041230 -0.002016 0.041280
0.56 0.07 -0.040996 -0.002152 0.041052
0.56 0.07 -0.040746 -0.002287 0.040810
0.57 0.07 -0.040481 -0.002421 0.040553
0.57 0.07 -0.040202 -0.002554 0.040283
0.57 0.07 -0.039908 -0.002685 0.039998
0.58 0.07 -0.039599 -0.002815 0.039699
0.58 0.07 -0.039277 -0.002943 0.039387
0.59 0.07 -0.038940 -0.003070 0.039061
0.59 0.07 -0.038589 -0.003194 0.038721
0.59 0.07 -0.038225 -0.003317 0.038369
0.60 0.07 -0.037848 -0.003438 0.038003
0.60 0.07 -0.037457 -0.003556 0.037625
0.61 0.07 -0.037053 -0.003672 0.037234
0.61 0.07 -0.036636 -0.003786 0.036831
0.61 0.07 -0.036207 -0.003897 0.036416
0.62 0.07 -0.035766 -0.004006 0.035990
0.62 0.07 -0.035313 -0.004111 0.035552
0.63 0.07 -0.034849 -0.004214 0.035103
0.63 0.07 -0.034373 -0.004313 0.034643
0.63 0.07 -0.033887 -0.004409 0.034172
0.64 0.07 -0.033390 -0.004502 0.033692
0.64 0.07 -0.032882 -0.004590 0.033201
0.65 0.07 -0.032366 -0.004676 0.032702
0.65 0.07 -0.031839 -0.004757 0.032193
0.65 0.07 -0.031304 -0.004834 0.031676
0.66 0.07 -0.030761 -0.004908 0.031150
0.66 0.07 -0.030210 -0.004977 0.030617
0.67 0.07 -0.029651 -0.005042 0.030076
0.67 0.07 -0.029085 -0.005102 0.029529
0.67 0.07 -0.028512 -0.005158 0.028975
0.68 0.07 -0.027933 -0.005209 0.028415
0.68 0.07 -0.027349 -0.005255 0.027850
0.69 0.07 -0.026760 -0.005297 0.027279
0.69 0.07 -0.026167 -0.005335 0.026705
0.69 0.07 -0.025569 -0.005367 0.026126
0.70 0.07 -0.024967 -0.005395 0.025544
0.70 0.07 -0.024363 -0.005418 0.024958
0.71 0.07 -0.023756 -0.005436 0.024370
0.71 0.07 -0.023148 -0.005449 0.023780
0.71 0.07 -0.022537 -0.005458 0.023189
0.72 0.07 -0.021926 -0.005461 0.022596
0.72 0.07 -0.021314 -0.005460 0.022002
0.73 0.07 -0.020702 -0.005453 0.021409
0.73 0.07 -0.020091 -0.005442 0.020815
0.73 0.07 -0.019481 -0.005426 0.020223
0.74 0.07 -0.018873 -0.005404 0.019632
0.74 0.07 -0.018267 -0.005378 0.019042
0.75 0.07 -0.017664 -0.005347 0.018455
0.75 0.07 -0.017063 -0.005310 0.017871
0.75 0.07 -0.016467 -0.005269 0.017289
0.76 0.07 -0.015875 -0.005223 0.016712
0.76 0.07 -0.015288 -0.005172 0.016139
0.77 0.07 -0.014706 -0.005115 0.015570
0.77 0.07 -0.014130 -0.005055 0.015007
0.77 0.07 -0.013561 -0.004989 0.014449
0.78 0.07 -0.012998 -0.004918 0.013898
0.78 0.07 -0.012443 -0.004843 0.013352
0.79 0.07 -0.011896 -0.004764 0.012814
0.79 0.07 -0.011357 -0.004680 0.012283
0.79 0.07 -0.010827 -0.004591 0.011760
0.80 0.07 -0.010307 -0.004499 0.011246
0.80 0.07 -0.009796 -0.004402 0.010740
0.81 0.07 -0.009296 -0.004301 0.010242
0.81 0.07 -0.008806 -0.004197 0.009755
0.81 0.07 -0.008327 -0.004089 0.009277
0.82 0.07 -0.007859 -0.003977 0.008808
0.82 0.07 -0.007404 -0.003862 0.008351
0.83 0.07 -0.006960 -0.003745 0.007904
0.83 0.07 -0.006529 -0.003624 0.007467
0.83 0.07 -0.006111 -0.003500 0.007042
0.84 0.07 -0.005705 -0.003374 0.006628
0.84 0.07 -0.005313 -0.003245 0.006226
0.85 0.07 -0.004935 -0.003114 0.005835
0.85 0.07 -0.004570 -0.002981 0.005456
0.85 0.07 -0.004219 -0.002847 0.005090
0.86 0.07 -0.003882 -0.002711 0.004735
0.86 0.07 -0.003560 -0.002574 0.004393
0.87 0.07 -0.003252 -0.002435 0.004062
0.87 0.07 -0.002958 -0.002296 0.003745
0.87 0.07 -0.002679 -0.002157 0.003439
0.88 0.07 -0.002414 -0.002017 0.003146
0.88 0.07 -0.002164 -0.001878 0.002866
0.89 0.07 -0.001929 -0.001739 0.002597
0.89 0.07 -0.001708 -0.001601 0.002341
0.89 0.07 -0.001502 -0.001463 0.002097
0.90 0.07 -0.001310 -0.001328 0.001865
0.90 0.07 -0.001132 -0.001194 0.001646
0.91 0.07 -0.000969 -0.001062 0.001438
0.91 0.07 -0.000819 -0.000934 0.001242
0.91 0.07 -0.000682 -0.000808 0.001057
0.92 0.07 -0.000559 -0.000686 0.000884
0.92 0.07 -0.000448 -0.000567 0.000723
0.93 0.07 -0.000350 -0.000454 0.000573
0.93 0.07 -0.000264 -0.000345 0.000435
0.93 0.07 -0.000190 -0.000242 0.000308
0.94 0.07 -0.000126 -0.000146 0.000193
0.94 0.07 -0.000073 -0.000056 0.000092
0.95 0.07 -0.000030 0.000026 0.000040
0.95 0.07 0.000003 0.000101 0.000101
0.95 0.07 0.000029 0.000166 0.000168
0.96 0.07 0.000046 0.000222 0.000226
0.96 0.07 0.000056 0.000267 0.000273
0.97 0.07 0.000061 0.000301 0.000307
0.97 0.07 0.000060 0.000323 0.000329
0.97 0.07 0.000055 0.000332 0.000337
0.98 0.07 0.000047 0.000327 0.000331
0.98 0.07 0.000036 0.000308 0.000310
0.99 0.07 0.000026 0.000272 0.000273
0.99 0.07 0.000015 0.000219 0.000219
0.99 0.07 0.000007 0.000147 0.000148
1.00 0.07 0.000001 0.000056 0.000056
0.00 0.07 -0.000002 -0.000016 0.000017
0.01 0.07 -0.000011 -0.000022 0.000025
0.01 0.07 -0.000028 -0.000004 0.000029
0.01 0.07 -0.000056 0.000036 0.000067
0.02 0.07 -0.000095 0.000095 0.000134
0.02 0.07 -0.000145 0.000170 0.000223
0.03 0.07 -0.000207 0.000259 0.000332
0.03 0.07 -0.000282 0.000361 0.000458
0.03 0.07 -0.000370 0.000474 0.000601
0.04 0.07 -0.000471 0.000596 0.000759
0.04 0.07 -0.000586 0.000726 0.000933
0.05 0.07 -0.000715 0.000862 0.001120
0.05 0.07 -0.000859 0.001003 0.001320
0.05 0.07 -0.001017 0.001148 0.001533
0.06 0.07 -0.001190 0.001296 0.001759
0.06 0.07 -0.001377 0.001447 0.001997
0.07 0.07 -0.001580 0.001599 0.002247
0.07 0.07 -0.001797 0.001751 0.002509
0.07 0.07 -0.002029 0.001904 0.002782
0.08 0.07 -0.002276 0.002056 0.003067
0.08 0.07 -0.002538 0.002206 0.003363
0.09 0.07 -0.002813 0.002356 0.003669
0.09 0.07 -0.003104 0.002503 0.003987
0.09 0.07 -0.003408 0.002648 0.004316
0.10 0.07 -0.003726 0.002791 0.004655
0.10 0.07 -0.004057 0.002930 0.005005
0.11 0.07 -0.004402 0.003066 0.005365
0.11 0.07 -0.004760 0.003199 0.005735
0.11 0.07 -0.005131 0.003329 0.006116
0.12 0.07 -0.005514 0.003454 0.006506
0.12 0.07 -0.005908 0.003576 0.006906
0.13 0.07 -0.006315 0.003694 0.007316
0.13 0.07 -0.006733 0.003808 0.007735
0.13 0.07 -0.007161 0.003918 0.008163
0.14 0.07 -0.007600 0.004024 0.008600
0.14 0.07 -0.008050 0.004125 0.009045
0.15 0.07 -0.008509 0.004223 0.009499
0.15 0.07 -0.008977 0.004316 0.009961
0.15 0.07 -0.009454 0.004405 0.010430
0.16 0.07 -0.009940 0.004490 0.010907
0.16 0.07 -0.010434 0.004571 0.011391
0.17 0.07 -0.010936 0.004648 0.011883
0.17 0.07 -0.011445 0.004721 0.012380
0.17 0.07 -0.011961 0.004789 0.012884
0.18 0.07 -0.012484 0.004854 0.013394
0.18 0.07 -0.013013 0.004914 0.013910
0.19 0.07 -0.013547 0.004971 0.014430
0.19 0.07 -0.014087 0.005023 0.014956
0.19 0.07 -0.014632 0.005072 0.015487
0.20 0.07 -0.015182 0.005117 0.016021
0.20 0.07 -0.015736 0.005158 0.016560
0.21 0.07 -0.016294 0.005195 0.017102
0.21 0.07 -0.016855 0.005228 0.017647
0.21 0.07 -0.017419 0.005258 0.018196
0.22 0.07 -0.017986 0.005284 0.018747
0.22 0.07 -0.018556 0.005306 0.019300
0.23 0.07 -0.019127 0.005325 0.019854
0.23 0.07 -0.019700 0.005340 0.020411
0.23 0.07 -0.020274 0.005352 0.020968
0.24 0.07 -0.020848 0.005361 0.021526
0.24 0.07 -0.021423 0.005366 0.022085
0.25 0.07 -0.021999 0.005368 0.022644
0.25 0.07 -0.022574 0.005366 0.023203
0.25 0.07 -0.023148 0.005362 0.023761
0.26 0.07 -0.023722 0.005354 0.024319
0.26 0.07 -0.024294 0.005343 0.024875
0.27 0.07 -0.024865 0.005330 0.025430
0.27 0.07 -0.025434 0.005313 0.025983
0.27 0.07 -0.026001 0.005293 0.026534
0.28 0.07 -0.026565 0.005271 0.027083
0.28 0.07 -0.027127 0.005245 0.027630
0.29 0.07 -0.027686 0.005217 0.028173
0.29 0.07 -0.028241 0.005186 0.028713
0.29 0.07 -0.028792 0.005151 0.029250
0.30 0.07 -0.029340 0.005114 0.029782
0.30 0.07 -0.029883 0.005074 0.030311
0.31 0.07 -0.030421 0.005031 0.030835
0.31 0.07 -0.030955 0.004985 0.031354
0.31 0.07 -0.031483 0.004936 0.031868
0.32 0.07 -0.032006 0.004884 0.032377
0.32 0.07 -0.032523 0.004830 0.032880
0.33 0.07 -0.033034 0.004772 0.033377
0.33 0.07 -0.033538 0.004711 0.033867
0.33 0.07 -0.034036 0.004647 0.034351
0.34 0.07 -0.034526 0.004581 0.034828
0.34 0.07 -0.035008 0.004511 0.035298
0.35 0.07 -0.035483 0.004439 0.035760
0.35 0.07 -0.035950 0.004364 0.036214
0.35 0.07 -0.036408 0.004286 0.036660
0.36 0.07 -0.036858 0.004205 0.037097
0.36 0.07 -0.037299 0.004122 0.037526
0.37 0.07 -0.037730 0.004036 0.037946
0.37 0.07 -0.038152 0.003948 0.038356
0.37 0.07 -0.038565 0.003856 0.038757
0.38 0.07 -0.038967 0.003763 0.039148
0.38 0.07 -0.039359 0.003667 0.039529
0.39 0.07 -0.039740 0.003568 0.039900
0.39 0.07 -0.040111 0.003467 0.040261
0.39 0.07 -0.040471 0.003363 0.040610
0.40 0.07 -0.040819 0.003257 0.040949
0.40 0.07 -0.041156 0.003149 0.041276
0.41 0.07 -0.041481 0.003038 0.041592
0.41 0.07 -0.041794 0.002925 0.041896
0.41 0.07 -0.042095 0.002809 0.042188
0.42 0.07 -0.042383 0.002691 0.042468
0.42 0.07 -0.042659 0.002571 0.042736
0.43 0.07 -0.042921 0.002448 0.042991
0.43 0.07 -0.043170 0.002324 0.043233
0.43 0.07 -0.043406 0.002197 0.043462
0.44 0.07 -0.043629 0.002067 0.043678
0.44 0.07 -0.043837 0.001936 0.043880
0.45 0.07 -0.044032 0.001803 0.044069
0.45 0.07 -0.044212 0.001667 0.044243
0.45 0.07 -0.044377 0.001530 0.044404
0.46 0.07 -0.044528 0.001391 0.044550
0.46 0.07 -0.044664 0.001250 0.044682
0.47 0.07 -0.044786 0.001107 0.044799
0.47 0.07 -0.044892 0.000963 0.044902
0.47 0.07 -0.044982 0.000817 0.044990
0.48 0.07 -0.045057 0.000670 0.045062
0.48 0.07 -0.045117 0.000522 0.045120
0.49 0.07 -0.045161 0.000372 0.045162
0.49 0.07 -0.045189 0.000221 0.045190
0.49 0.07 -0.045201 0.000069 0.045201
0.50 0.07 -0.045198 -0.000083 0.045198
0.50 0.07 -0.045178 -0.000237 0.045178
0.51 0.07 -0.045142 -0.000391 0.045144
0.51 0.07 -0.045090 -0.000545 0.045093
0.51 0.07 -0.045022 -0.000701 0.045027
0.52 0.07 -0.044937 -0.000856 0.044945
0.52 0.07 -0.044836 -0.001012 0.044848
0.53 0.07 -0.044719 -0.001168 0.044735
0.53 0.07 -0.044586 -0.001323 0.044606
0.53 0.07 -0.044436 -0.001479 0.044461
0.54 0.07 -0.044270 -0.001634 0.044301
0.54 0.07 -0.044088 -0.001789 0.044125
0.55 0.07 -0.043890 -0.001943 0.043933
0.55 0.07 -0.043676 -0.002096 0.043727
0.55 0.07 -0.043446 -0.002249 0.043504
0.56 0.07 -0.043200 -0.002400 0.043267
0.56 0.07 -0.042939 -0.002551 0.043014
0.57 0.07 -0.042662 -0.002700 0.042747
0.57 0.07 -0.042369 -0.002847 0.042465
0.57 0.07 -0.042062 -0.002993 0.042168
0.58 0.07 -0.041739 -0.003138 0.041857
0.58 0.07 -0.041401 -0.003280 0.041531
0.59 0.07 -0.041049 -0.003421 0.041191
0.59 0.07 -0.040682 -0.003560 0.040838
0.59 0.07 -0.040301 -0.003697 0.040470
0.60 0.07 -0.039906 -0.003831 0.040089
0.60 0.07 -0.039497 -0.003963 0.039695
0.61 0.07 -0.039074 -0.004092 0.039288
0.61 0.07 -0.038639 -0.004219 0.038868
0.61 0.07 -0.038190 -0.004342 0.038436
0.62 0.07 -0.037728 -0.004463 0.037991
0.62 0.07 -0.037254 -0.004581 0.037535
0.63 0.07 -0.036768 -0.004695 0.037067
0.63 0.07 -0.036271 -0.004805 0.036588
0.63 0.07 -0.035762 -0.004912 0.036098
0.64 0.07 -0.035242 -0.005015 0.035597
0.64 0.07 -0.034711 -0.005114 0.035086
0.65 0.07 -0.034170 -0.005209 0.034565
0.65 0.07 -0.033620 -0.005300 0.034035
0.65 0.07 -0.033060 -0.005386 0.033496
0.66 0.07 -0.032491 -0.005468 0.032948
0.66 0.07 -0.031914 -0.005545 0.032392
0.67 0.07 -0.031329 -0.005617 0.031828
0.67 0.07 -0.030736 -0.005685 0.031258
0.67 0.07 -0.030137 -0.005747 0.030680
0.68 0.07 -0.029531 -0.005804 0.030096
0.68 0.07 -0.028920 -0.005856 0.029507
0.69 0.07 -0.028303 -0.005903 0.028912
0.69 0.07 -0.027681 -0.005945 0.028313
0.69 0.07 -0.027056 -0.005981 0.027709
0.70 0.07 -0.026426 -0.006012 0.027101
