29.92 1.88 -0.479610

0.07 1.96 -0.330278
0.22 1.96 -0.331028
0.38 1.96 -0.331772
0.53 1.96 -0.332517
0.67 1.96 -0.333262
0.82 1.96 -0.334008
0.97 1.96 -0.334754
1.12 1.96 -0.335501
1.27 1.96 -0.336248
1.43 1.96 -0.336995
1.57 1.96 -0.337743
1.72 1.96 -0.338492
1.88 1.96 -0.339240
2.02 1.96 -0.339990
2.17 1.96 -0.340739
2.32 1.96 -0.341489
2.48 1.96 -0.342238
2.62 1.96 -0.342989
2.77 1.96 -0.343739
2.92 1.96 -0.344489
3.07 1.96 -0.345240
3.23 1.96 -0.345990
3.38 1.96 -0.346741
3.52 1.96 -0.347492
3.67 1.96 -0.348243
3.82 1.96 -0.348994
3.97 1.96 -0.349745
4.12 1.96 -0.350496
4.27 1.96 -0.351247
4.42 1.96 -0.351998
4.58 1.96 -0.352749
4.72 1.96 -0.353500
4.88 1.96 -0.354251
5.02 1.96 -0.355003
5.17 1.96 -0.355754
5.33 1.96 -0.356505
5.47 1.96 -0.357256
5.62 1.96 -0.358008
5.77 1.96 -0.358759
5.92 1.96 -0.359510
6.08 1.96 -0.360262
6.22 1.96 -0.361013
6.38 1.96 -0.361764
6.52 1.96 -0.362515
6.67 1.96 -0.363267
6.83 1.96 -0.364018
6.97 1.96 -0.364769
7.12 1.96 -0.365521
7.27 1.96 -0.366272
7.42 1.96 -0.367023
7.57 1.96 -0.367775
7.72 1.96 -0.368526
7.88 1.96 -0.369277
8.03 1.96 -0.370029
8.17 1.96 -0.370780
8.32 1.96 -0.371531
8.47 1.96 -0.372283
8.62 1.96 -0.373034
8.78 1.96 -0.373785
8.92 1.96 -0.374537
9.07 1.96 -0.375288
9.22 1.96 -0.376039
9.38 1.96 -0.376790
9.53 1.96 -0.377542
9.67 1.96 -0.378293
9.82 1.96 -0.379044
9.97 1.96 -0.379795
10.12 1.96 -0.380547
10.28 1.96 -0.381298
10.42 1.96 -0.382049
10.57 1.96 -0.382800
10.72 1.96 -0.383552
10.88 1.96 -0.384303
11.03 1.96 -0.385054
11.17 1.96 -0.385805
11.32 1.96 -0.386556
11.47 1.96 -0.387308
11.62 1.96 -0.388059
11.78 1.96 -0.388810
11.92 1.96 -0.389561
12.07 1.96 -0.390312
12.22 1.96 -0.391063
12.38 1.96 -0.391815
12.53 1.96 -0.392566
12.67 1.96 -0.393317
12.82 1.96 -0.394068
12.97 1.96 -0.394819
13.12 1.96 -0.395570
13.28 1.96 -0.396321
13.42 1.96 -0.397072
13.57 1.96 -0.397823
13.72 1.96 -0.398574
13.88 1.96 -0.399325
14.03 1.96 -0.400076
14.17 1.96 -0.400827
14.32 1.96 -0.401578
14.47 1.96 -0.402329
14.62 1.96 -0.403080
14.77 1.96 -0.403831
14.92 1.96 -0.404582
15.07 1.96 -0.405333
15.22 1.96 -0.406084
15.38 1.96 -0.406835
15.52 1.96 -0.407586
15.67 1.96 -0.408337
15.82 1.96 -0.409087
15.97 1.96 -0.409838
16.12 1.96 -0.410589
16.27 1.96 -0.411340
16.43 1.96 -0.412091
16.57 1.96 -0.412842
16.72 1.96 -0.413592
16.88 1.96 -0.414343
17.02 1.96 -0.415094
17.18 1.96 -0.415845
17.32 1.96 -0.416595
17.47 1.96 -0.417346
17.62 1.96 -0.418097
17.77 1.96 -0.418847
17.93 1.96 -0.419598
18.07 1.96 -0.420349
18.22 1.96 -0.421099
18.38 1.96 -0.421850
18.52 1.96 -0.422601
18.68 1.96 -0.423351
18.82 1.96 -0.424102
18.97 1.96 -0.424853
19.12 1.96 -0.425603
19.27 1.96 -0.426354
19.43 1.96 -0.427104
19.57 1.96 -0.427855
19.72 1.96 -0.428605
19.88 1.96 -0.429356
20.02 1.96 -0.430106
20.18 1.96 -0.430857
20.32 1.96 -0.431607
20.47 1.96 -0.432358
20.62 1.96 -0.433108
20.77 1.96 -0.433859
20.93 1.96 -0.434609
21.07 1.96 -0.435359
21.22 1.96 -0.436110
21.38 1.96 -0.436860
21.52 1.96 -0.437611
21.68 1.96 -0.438361
21.82 1.96 -0.439111
21.97 1.96 -0.439862
22.12 1.96 -0.440612
22.27 1.96 -0.441362
22.43 1.96 -0.442113
22.57 1.96 -0.442863
22.72 1.96 -0.443613
22.88 1.96 -0.444363
23.02 1.96 -0.445114
23.18 1.96 -0.445864
23.32 1.96 -0.446614
23.47 1.96 -0.447364
23.62 1.96 -0.448114
23.77 1.96 -0.448864
23.93 1.96 -0.449615
24.07 1.96 -0.450365
24.22 1.96 -0.451115
24.38 1.96 -0.451865
24.52 1.96 -0.452615
24.68 1.96 -0.453365
24.82 1.96 -0.454115
24.97 1.96 -0.454865
25.12 1.96 -0.455615
25.27 1.96 -0.456365
25.43 1.96 -0.457115
25.57 1.96 -0.457865
25.72 1.96 -0.458615
25.88 1.96 -0.459365
26.02 1.96 -0.460115
26.18 1.96 -0.460865
26.32 1.96 -0.461615
26.47 1.96 -0.462365
26.62 1.96 -0.463115
26.77 1.96 -0.463865
26.93 1.96 -0.464615
27.07 1.96 -0.465365
27.22 1.96 -0.466115
27.38 1.96 -0.466864
27.52 1.96 -0.467614
27.68 1.96 -0.468364
27.82 1.96 -0.469114
27.97 1.96 -0.469864
28.12 1.96 -0.470613
28.27 1.96 -0.471363
28.43 1.96 -0.472113
28.57 1.96 -0.472862
28.72 1.96 -0.473612
28.88 1.96 -0.474362
29.02 1.96 -0.475111
29.17 1.96 -0.475861
29.32 1.96 -0.476610
29.47 1.96 -0.477359
29.62 1.96 -0.478108
29.77 1.96 -0.478857
29.92 1.96 -0.479606

0.07 2.04 -0.330278
0.22 2.04 -0.331028
0.38 2.04 -0.331772
0.53 2.04 -0.332517
0.67 2.04 -0.333262
0.82 2.04 -0.334008
0.97 2.04 -0.334754
1.12 2.04 -0.335500
1.27 2.04 -0.336247
1.43 2.04 -0.336995
1.57 2.04 -0.337743
1.72 2.04 -0.338491
1.88 2.04 -0.339240
2.02 2.04 -0.339989
2.17 2.04 -0.340739
2.32 2.04 -0.341488
2.48 2.04 -0.342238
2.62 2.04 -0.342988
2.77 2.04 -0.343739
2.92 2.04 -0.344489
3.07 2.04 -0.345240
3.23 2.04 -0.345990
3.38 2.04 -0.346741
3.52 2.04 -0.347492
3.67 2.04 -0.348243
3.82 2.04 -0.348994
3.97 2.04 -0.349745
4.12 2.04 -0.350496
4.27 2.04 -0.351247
4.42 2.04 -0.351998
4.58 2.04 -0.352749
4.72 2.04 -0.353500
4.88 2.04 -0.354251
5.02 2.04 -0.355003
5.17 2.04 -0.355754
5.33 2.04 -0.356505
5.47 2.04 -0.357256
5.62 2.04 -0.358008
5.77 2.04 -0.358759
5.92 2.04 -0.359510
6.08 2.04 -0.360262
6.22 2.04 -0.361013
6.38 2.04 -0.361764
6.52 2.04 -0.362516
6.67 2.04 -0.363267
6.83 2.04 -0.364018
6.97 2.04 -0.364770
7.12 2.04 -0.365521
7.27 2.04 -0.366272
7.42 2.04 -0.367023
7.57 2.04 -0.367775
7.72 2.04 -0.368526
7.88 2.04 -0.369277
8.03 2.04 -0.370029
8.17 2.04 -0.370780
8.32 2.04 -0.371531
8.47 2.04 -0.372283
8.62 2.04 -0.373034
8.78 2.04 -0.373785
8.92 2.04 -0.374537
9.07 2.04 -0.375288
9.22 2.04 -0.376039
9.38 2.04 -0.376791
9.53 2.04 -0.377542
9.67 2.04 -0.378293
9.82 2.04 -0.379044
9.97 2.04 -0.379796
10.12 2.04 -0.380547
10.28 2.04 -0.381298
10.42 2.04 -0.382049
10.57 2.04 -0.382801
10.72 2.04 -0.383552
10.88 2.04 -0.384303
11.03 2.04 -0.385054
11.17 2.04 -0.385805
11.32 2.04 -0.386557
11.47 2.04 -0.387308
11.62 2.04 -0.388059
11.78 2.04 -0.388810
11.92 2.04 -0.389561
12.07 2.04 -0.390312
12.22 2.04 -0.391064
12.38 2.04 -0.391815
12.53 2.04 -0.392566
12.67 2.04 -0.393317
12.82 2.04 -0.394068
12.97 2.04 -0.394819
13.12 2.04 -0.395570
13.28 2.04 -0.396321
13.42 2.04 -0.397072
13.57 2.04 -0.397823
13.72 2.04 -0.398574
13.88 2.04 -0.399325
14.03 2.04 -0.400076
14.17 2.04 -0.400827
14.32 2.04 -0.401578
14.47 2.04 -0.402329
14.62 2.04 -0.403080
14.77 2.04 -0.403831
14.92 2.04 -0.404582
15.07 2.04 -0.405333
15.22 2.04 -0.406084
15.38 2.04 -0.406835
15.52 2.04 -0.407586
15.67 2.04 -0.408337
15.82 2.04 -0.409088
15.97 2.04 -0.409838
16.12 2.04 -0.410589
16.27 2.04 -0.411340
16.43 2.04 -0.412091
16.57 2.04 -0.412842
16.72 2.04 -0.413592
16.88 2.04 -0.414343
17.02 2.04 -0.415094
17.18 2.04 -0.415845
17.32 2.04 -0.416595
17.47 2.04 -0.417346
17.62 2.04 -0.418097
17.77 2.04 -0.418848
17.93 2.04 -0.419598
18.07 2.04 -0.420349
18.22 2.04 -0.421100
18.38 2.04 -0.421850
18.52 2.04 -0.422601
18.68 2.04 -0.423352
18.82 2.04 -0.424102
18.97 2.04 -0.424853
19.12 2.04 -0.425603
19.27 2.04 -0.426354
19.43 2.04 -0.427104
19.57 2.04 -0.427855
19.72 2.04 -0.428605
19.88 2.04 -0.429356
20.02 2.04 -0.430106
20.18 2.04 -0.430857
20.32 2.04 -0.431607
20.47 2.04 -0.432358
20.62 2.04 -0.433108
20.77 2.04 -0.433859
20.93 2.04 -0.434609
21.07 2.04 -0.435360
21.22 2.04 -0.436110
21.38 2.04 -0.436860
21.52 2.04 -0.437611
21.68 2.04 -0.438361
21.82 2.04 -0.439111
21.97 2.04 -0.439862
22.12 2.04 -0.440612
22.27 2.04 -0.441362
22.43 2.04 -0.442112
22.57 2.04 -0.442863
22.72 2.04 -0.443613
22.88 2.04 -0.444363
23.02 2.04 -0.445113
23.18 2.04 -0.445864
23.32 2.04 -0.446614
23.47 2.04 -0.447364
23.62 2.04 -0.448114
23.77 2.04 -0.448864
23.93 2.04 -0.449614
24.07 2.04 -0.450365
24.22 2.04 -0.451115
24.38 2.04 -0.451865
24.52 2.04 -0.452615
24.68 2.04 -0.453365
24.82 2.04 -0.454115
24.97 2.04 -0.454865
25.12 2.04 -0.455615
25.27 2.04 -0.456365
25.43 2.04 -0.457115
25.57 2.04 -0.457865
25.72 2.04 -0.458615
25.88 2.04 -0.459365
26.02 2.04 -0.460115
26.18 2.04 -0.460865
26.32 2.04 -0.461615
26.47 2.04 -0.462365
26.62 2.04 -0.463114
26.77 2.04 -0.463864
26.93 2.04 -0.464614
27.07 2.04 -0.465364
27.22 2.04 -0.466114
27.38 2.04 -0.466864
27.52 2.04 -0.467613
27.68 2.04 -0.468363
27.82 2.04 -0.469113
27.97 2.04 -0.469862
28.12 2.04 -0.470612
28.27 2.04 -0.471362
28.43 2.04 -0.472111
28.57 2.04 -0.472861
28.72 2.04 -0.473610
28.88 2.04 -0.474360
29.02 2.04 -0.475109
29.17 2.04 -0.475859
29.32 2.04 -0.476608
29.47 2.04 -0.477357
29.62 2.04 -0.478106
29.77 2.04 -0.478854
29.92 2.04 -0.479602

0.07 2.12 -0.330278
0.22 2.12 -0.331027
0.38 2.12 -0.331772
0.53 2.12 -0.332517
0.67 2.12 -0.333262
0.82 2.12 -0.334007
0.97 2.12 -0.334754
1.12 2.12 -0.335500
1.27 2.12 -0.336247
1.43 2.12 -0.336995
1.57 2.12 -0.337743
1.72 2.12 -0.338491
1.88 2.12 -0.339240
2.02 2.12 -0.339989
2.17 2.12 -0.340739
2.32 2.12 -0.341488
2.48 2.12 -0.342238
2.62 2.12 -0.342988
2.77 2.12 -0.343739
2.92 2.12 -0.344489
3.07 2.12 -0.345240
3.23 2.12 -0.345990
3.38 2.12 -0.346741
3.52 2.12 -0.347492
3.67 2.12 -0.348243
3.82 2.12 -0.348994
3.97 2.12 -0.349745
4.12 2.12 -0.350496
4.27 2.12 -0.351247
4.42 2.12 -0.351998
4.58 2.12 -0.352749
4.72 2.12 -0.353500
4.88 2.12 -0.354251
5.02 2.12 -0.355003
5.17 2.12 -0.355754
5.33 2.12 -0.356505
5.47 2.12 -0.357256
5.62 2.12 -0.358008
5.77 2.12 -0.358759
5.92 2.12 -0.359510
6.08 2.12 -0.360262
6.22 2.12 -0.361013
6.38 2.12 -0.361764
6.52 2.12 -0.362516
6.67 2.12 -0.363267
6.83 2.12 -0.364018
6.97 2.12 -0.364770
7.12 2.12 -0.365521
7.27 2.12 -0.366272
7.42 2.12 -0.367024
7.57 2.12 -0.367775
7.72 2.12 -0.368526
7.88 2.12 -0.369278
8.03 2.12 -0.370029
8.17 2.12 -0.370780
8.32 2.12 -0.371532
8.47 2.12 -0.372283
8.62 2.12 -0.373034
8.78 2.12 -0.373785
8.92 2.12 -0.374537
9.07 2.12 -0.375288
9.22 2.12 -0.376039
9.38 2.12 -0.376791
9.53 2.12 -0.377542
9.67 2.12 -0.378293
9.82 2.12 -0.379044
9.97 2.12 -0.379796
10.12 2.12 -0.380547
10.28 2.12 -0.381298
10.42 2.12 -0.382049
10.57 2.12 -0.382801
10.72 2.12 -0.383552
10.88 2.12 -0.384303
11.03 2.12 -0.385054
11.17 2.12 -0.385806
11.32 2.12 -0.386557
11.47 2.12 -0.387308
11.62 2.12 -0.388059
11.78 2.12 -0.388810
11.92 2.12 -0.389561
12.07 2.12 -0.390313
12.22 2.12 -0.391064
12.38 2.12 -0.391815
12.53 2.12 -0.392566
12.67 2.12 -0.393317
12.82 2.12 -0.394068
12.97 2.12 -0.394819
13.12 2.12 -0.395570
13.28 2.12 -0.396321
13.42 2.12 -0.397072
13.57 2.12 -0.397823
13.72 2.12 -0.398574
13.88 2.12 -0.399326
14.03 2.12 -0.400077
14.17 2.12 -0.400828
14.32 2.12 -0.401578
14.47 2.12 -0.402329
14.62 2.12 -0.403080
14.77 2.12 -0.403831
14.92 2.12 -0.404582
15.07 2.12 -0.405333
15.22 2.12 -0.406084
15.38 2.12 -0.406835
15.52 2.12 -0.407586
15.67 2.12 -0.408337
15.82 2.12 -0.409088
15.97 2.12 -0.409839
16.12 2.12 -0.410589
16.27 2.12 -0.411340
16.43 2.12 -0.412091
16.57 2.12 -0.412842
16.72 2.12 -0.413593
16.88 2.12 -0.414343
17.02 2.12 -0.415094
17.18 2.12 -0.415845
17.32 2.12 -0.416596
17.47 2.12 -0.417346
17.62 2.12 -0.418097
17.77 2.12 -0.418848
17.93 2.12 -0.419598
18.07 2.12 -0.420349
18.22 2.12 -0.421100
18.38 2.12 -0.421850
18.52 2.12 -0.422601
18.68 2.12 -0.423352
18.82 2.12 -0.424102
18.97 2.12 -0.424853
19.12 2.12 -0.425603
19.27 2.12 -0.426354
19.43 2.12 -0.427104
19.57 2.12 -0.427855
19.72 2.12 -0.428606
19.88 2.12 -0.429356
20.02 2.12 -0.430107
20.18 2.12 -0.430857
20.32 2.12 -0.431607
20.47 2.12 -0.432358
20.62 2.12 -0.433108
20.77 2.12 -0.433859
20.93 2.12 -0.434609
21.07 2.12 -0.435360
21.22 2.12 -0.436110
21.38 2.12 -0.436860
21.52 2.12 -0.437611
21.68 2.12 -0.438361
21.82 2.12 -0.439111
21.97 2.12 -0.439862
22.12 2.12 -0.440612
22.27 2.12 -0.441362
22.43 2.12 -0.442112
22.57 2.12 -0.442863
22.72 2.12 -0.443613
22.88 2.12 -0.444363
23.02 2.12 -0.445113
23.18 2.12 -0.445864
23.32 2.12 -0.446614
23.47 2.12 -0.447364
23.62 2.12 -0.448114
23.77 2.12 -0.448864
23.93 2.12 -0.449614
24.07 2.12 -0.450364
24.22 2.12 -0.451114
24.38 2.12 -0.451865
24.52 2.12 -0.452615
24.68 2.12 -0.453365
24.82 2.12 -0.454115
24.97 2.12 -0.454865
25.12 2.12 -0.455615
25.27 2.12 -0.456365
25.43 2.12 -0.457115
25.57 2.12 -0.457865
25.72 2.12 -0.458615
25.88 2.12 -0.459364
26.02 2.12 -0.460114
26.18 2.12 -0.460864
26.32 2.12 -0.461614
26.47 2.12 -0.462364
26.62 2.12 -0.463114
26.77 2.12 -0.463864
26.93 2.12 -0.464613
27.07 2.12 -0.465363
27.22 2.12 -0.466113
27.38 2.12 -0.466863
27.52 2.12 -0.467612
27.68 2.12 -0.468362
27.82 2.12 -0.469112
27.97 2.12 -0.469861
28.12 2.12 -0.470611
28.27 2.12 -0.471361
28.43 2.12 -0.472110
28.57 2.12 -0.472860
28.72 2.12 -0.473609
28.88 2.12 -0.474358
29.02 2.12 -0.475107
29.17 2.12 -0.475857
29.32 2.12 -0.476606
29.47 2.12 -0.477354
29.62 2.12 -0.478103
29.77 2.12 -0.478851
29.92 2.12 -0.479598

0.07 2.20 -0.330277
0.22 2.20 -0.331027
0.38 2.20 -0.331772
0.53 2.20 -0.332516
0.67 2.20 -0.333261
0.82 2.20 -0.334007
0.97 2.20 -0.334753
1.12 2.20 -0.335500
1.27 2.20 -0.336247
1.43 2.20 -0.336994
1.57 2.20 -0.337742
1.72 2.20 -0.338491
1.88 2.20 -0.339240
2.02 2.20 -0.339989
2.17 2.20 -0.340738
2.32 2.20 -0.341488
2.48 2.20 -0.342238
2.62 2.20 -0.342988
2.77 2.20 -0.343738
2.92 2.20 -0.344489
3.07 2.20 -0.345239
3.23 2.20 -0.345990
3.38 2.20 -0.346741
3.52 2.20 -0.347492
3.67 2.20 -0.348243
3.82 2.20 -0.348994
3.97 2.20 -0.349745
4.12 2.20 -0.350496
4.27 2.20 -0.351247
4.42 2.20 -0.351998
4.58 2.20 -0.352749
4.72 2.20 -0.353500
4.88 2.20 -0.354251
5.02 2.20 -0.355003
5.17 2.20 -0.355754
5.33 2.20 -0.356505
5.47 2.20 -0.357256
5.62 2.20 -0.358008
5.77 2.20 -0.358759
5.92 2.20 -0.359510
6.08 2.20 -0.360262
6.22 2.20 -0.361013
6.38 2.20 -0.361764
6.52 2.20 -0.362516
6.67 2.20 -0.363267
6.83 2.20 -0.364018
6.97 2.20 -0.364770
7.12 2.20 -0.365521
7.27 2.20 -0.366272
7.42 2.20 -0.367024
7.57 2.20 -0.367775
7.72 2.20 -0.368526
7.88 2.20 -0.369278
8.03 2.20 -0.370029
8.17 2.20 -0.370780
8.32 2.20 -0.371532
8.47 2.20 -0.372283
8.62 2.20 -0.373034
8.78 2.20 -0.373786
8.92 2.20 -0.374537
9.07 2.20 -0.375288
9.22 2.20 -0.376039
9.38 2.20 -0.376791
9.53 2.20 -0.377542
9.67 2.20 -0.378293
9.82 2.20 -0.379045
9.97 2.20 -0.379796
10.12 2.20 -0.380547
10.28 2.20 -0.381298
10.42 2.20 -0.382050
10.57 2.20 -0.382801
10.72 2.20 -0.383552
10.88 2.20 -0.384303
11.03 2.20 -0.385055
11.17 2.20 -0.385806
11.32 2.20 -0.386557
11.47 2.20 -0.387308
11.62 2.20 -0.388059
11.78 2.20 -0.388810
11.92 2.20 -0.389562
12.07 2.20 -0.390313
12.22 2.20 -0.391064
12.38 2.20 -0.391815
12.53 2.20 -0.392566
12.67 2.20 -0.393317
12.82 2.20 -0.394068
12.97 2.20 -0.394819
13.12 2.20 -0.395570
13.28 2.20 -0.396322
13.42 2.20 -0.397073
13.57 2.20 -0.397824
13.72 2.20 -0.398575
13.88 2.20 -0.399326
14.03 2.20 -0.400077
14.17 2.20 -0.400828
14.32 2.20 -0.401579
14.47 2.20 -0.402330
14.62 2.20 -0.403081
14.77 2.20 -0.403832
14.92 2.20 -0.404582
15.07 2.20 -0.405333
15.22 2.20 -0.406084
15.38 2.20 -0.406835
15.52 2.20 -0.407586
15.67 2.20 -0.408337
15.82 2.20 -0.409088
15.97 2.20 -0.409839
16.12 2.20 -0.410590
16.27 2.20 -0.411340
16.43 2.20 -0.412091
16.57 2.20 -0.412842
16.72 2.20 -0.413593
16.88 2.20 -0.414344
17.02 2.20 -0.415094
17.18 2.20 -0.415845
17.32 2.20 -0.416596
17.47 2.20 -0.417346
17.62 2.20 -0.418097
17.77 2.20 -0.418848
17.93 2.20 -0.419599
18.07 2.20 -0.420349
18.22 2.20 -0.421100
18.38 2.20 -0.421851
18.52 2.20 -0.422601
18.68 2.20 -0.423352
18.82 2.20 -0.424102
18.97 2.20 -0.424853
19.12 2.20 -0.425603
19.27 2.20 -0.426354
19.43 2.20 -0.427105
19.57 2.20 -0.427855
19.72 2.20 -0.428606
19.88 2.20 -0.429356
20.02 2.20 -0.430107
20.18 2.20 -0.430857
20.32 2.20 -0.431608
20.47 2.20 -0.432358
20.62 2.20 -0.433108
20.77 2.20 -0.433859
20.93 2.20 -0.434609
21.07 2.20 -0.435360
21.22 2.20 -0.436110
21.38 2.20 -0.436860
21.52 2.20 -0.437611
21.68 2.20 -0.438361
21.82 2.20 -0.439111
21.97 2.20 -0.439862
22.12 2.20 -0.440612
22.27 2.20 -0.441362
22.43 2.20 -0.442112
22.57 2.20 -0.442863
22.72 2.20 -0.443613
22.88 2.20 -0.444363
23.02 2.20 -0.445113
23.18 2.20 -0.445863
23.32 2.20 -0.446614
23.47 2.20 -0.447364
23.62 2.20 -0.448114
23.77 2.20 -0.448864
23.93 2.20 -0.449614
24.07 2.20 -0.450364
24.22 2.20 -0.451114
24.38 2.20 -0.451864
24.52 2.20 -0.452614
24.68 2.20 -0.453364
24.82 2.20 -0.454114
24.97 2.20 -0.454864
25.12 2.20 -0.455614
25.27 2.20 -0.456364
25.43 2.20 -0.457114
25.57 2.20 -0.457864
25.72 2.20 -0.458614
25.88 2.20 -0.459364
26.02 2.20 -0.460114
26.18 2.20 -0.460864
26.32 2.20 -0.461614
26.47 2.20 -0.462363
26.62 2.20 -0.463113
26.77 2.20 -0.463863
26.93 2.20 -0.464613
27.07 2.20 -0.465362
27.22 2.20 -0.466112
27.38 2.20 -0.466862
27.52 2.20 -0.467612
27.68 2.20 -0.468361
27.82 2.20 -0.469111
27.97 2.20 -0.469860
28.12 2.20 -0.470610
28.27 2.20 -0.471359
28.43 2.20 -0.472109
28.57 2.20 -0.472858
28.72 2.20 -0.473607
28.88 2.20 -0.474357
29.02 2.20 -0.475106
29.17 2.20 -0.475855
29.32 2.20 -0.476603
29.47 2.20 -0.477352
29.62 2.20 -0.478100
29.77 2.20 -0.478848
29.92 2.20 -0.479594

0.07 2.28 -0.330277
0.22 2.28 -0.331027
0.38 2.28 -0.331771
0.53 2.28 -0.332516
0.67 2.28 -0.333261
0.82 2.28 -0.334006
0.97 2.28 -0.334753
1.12 2.28 -0.335499
1.27 2.28 -0.336246
1.43 2.28 -0.336994
1.57 2.28 -0.337742
1.72 2.28 -0.338490
1.88 2.28 -0.339239
2.02 2.28 -0.339989
2.17 2.28 -0.340738
2.32 2.28 -0.341488
2.48 2.28 -0.342238
2.62 2.28 -0.342988
2.77 2.28 -0.343738
2.92 2.28 -0.344489
3.07 2.28 -0.345239
3.23 2.28 -0.345990
3.38 2.28 -0.346741
3.52 2.28 -0.347492
3.67 2.28 -0.348242
3.82 2.28 -0.348993
3.97 2.28 -0.349744
4.12 2.28 -0.350496
4.27 2.28 -0.351247
4.42 2.28 -0.351998
4.58 2.28 -0.352749
4.72 2.28 -0.353500
4.88 2.28 -0.354251
5.02 2.28 -0.355003
5.17 2.28 -0.355754
5.33 2.28 -0.356505
5.47 2.28 -0.357256
5.62 2.28 -0.358008
5.77 2.28 -0.358759
5.92 2.28 -0.359510
6.08 2.28 -0.360262
6.22 2.28 -0.361013
6.38 2.28 -0.361764
6.52 2.28 -0.362516
6.67 2.28 -0.363267
6.83 2.28 -0.364018
6.97 2.28 -0.364770
7.12 2.28 -0.365521
7.27 2.28 -0.366272
7.42 2.28 -0.367024
7.57 2.28 -0.367775
7.72 2.28 -0.368526
7.88 2.28 -0.369278
8.03 2.28 -0.370029
8.17 2.28 -0.370780
8.32 2.28 -0.371532
8.47 2.28 -0.372283
8.62 2.28 -0.373034
8.78 2.28 -0.373786
8.92 2.28 -0.374537
9.07 2.28 -0.375288
9.22 2.28 -0.376040
9.38 2.28 -0.376791
9.53 2.28 -0.377542
9.67 2.28 -0.378293
9.82 2.28 -0.379045
9.97 2.28 -0.379796
10.12 2.28 -0.380547
10.28 2.28 -0.381298
10.42 2.28 -0.382050
10.57 2.28 -0.382801
10.72 2.28 -0.383552
10.88 2.28 -0.384303
11.03 2.28 -0.385055
11.17 2.28 -0.385806
11.32 2.28 -0.386557
11.47 2.28 -0.387308
11.62 2.28 -0.388059
11.78 2.28 -0.388811
11.92 2.28 -0.389562
12.07 2.28 -0.390313
12.22 2.28 -0.391064
12.38 2.28 -0.391815
12.53 2.28 -0.392566
12.67 2.28 -0.393317
12.82 2.28 -0.394068
12.97 2.28 -0.394820
13.12 2.28 -0.395571
13.28 2.28 -0.396322
13.42 2.28 -0.397073
13.57 2.28 -0.397824
13.72 2.28 -0.398575
13.88 2.28 -0.399326
14.03 2.28 -0.400077
14.17 2.28 -0.400828
14.32 2.28 -0.401579
14.47 2.28 -0.402330
14.62 2.28 -0.403081
14.77 2.28 -0.403832
14.92 2.28 -0.404583
15.07 2.28 -0.405334
15.22 2.28 -0.406084
15.38 2.28 -0.406835
15.52 2.28 -0.407586
15.67 2.28 -0.408337
15.82 2.28 -0.409088
15.97 2.28 -0.409839
16.12 2.28 -0.410590
16.27 2.28 -0.411340
16.43 2.28 -0.412091
16.57 2.28 -0.412842
16.72 2.28 -0.413593
16.88 2.28 -0.414344
17.02 2.28 -0.415094
17.18 2.28 -0.415845
17.32 2.28 -0.416596
17.47 2.28 -0.417347
17.62 2.28 -0.418097
17.77 2.28 -0.418848
17.93 2.28 -0.419599
18.07 2.28 -0.420349
18.22 2.28 -0.421100
18.38 2.28 -0.421851
18.52 2.28 -0.422601
18.68 2.28 -0.423352
18.82 2.28 -0.424102
18.97 2.28 -0.424853
19.12 2.28 -0.425604
19.27 2.28 -0.426354
19.43 2.28 -0.427105
19.57 2.28 -0.427855
19.72 2.28 -0.428606
19.88 2.28 -0.429356
20.02 2.28 -0.430107
20.18 2.28 -0.430857
20.32 2.28 -0.431608
20.47 2.28 -0.432358
20.62 2.28 -0.433108
20.77 2.28 -0.433859
20.93 2.28 -0.434609
21.07 2.28 -0.435360
21.22 2.28 -0.436110
21.38 2.28 -0.436860
21.52 2.28 -0.437611
21.68 2.28 -0.438361
21.82 2.28 -0.439111
21.97 2.28 -0.439862
22.12 2.28 -0.440612
22.27 2.28 -0.441362
22.43 2.28 -0.442112
22.57 2.28 -0.442863
22.72 2.28 -0.443613
22.88 2.28 -0.444363
23.02 2.28 -0.445113
23.18 2.28 -0.445863
23.32 2.28 -0.446614
23.47 2.28 -0.447364
23.62 2.28 -0.448114
23.77 2.28 -0.448864
23.93 2.28 -0.449614
24.07 2.28 -0.450364
24.22 2.28 -0.451114
24.38 2.28 -0.451864
24.52 2.28 -0.452614
24.68 2.28 -0.453364
24.82 2.28 -0.454114
24.97 2.28 -0.454864
25.12 2.28 -0.455614
25.27 2.28 -0.456364
25.43 2.28 -0.457114
25.57 2.28 -0.457864
25.72 2.28 -0.458614
25.88 2.28 -0.459364
26.02 2.28 -0.460113
26.18 2.28 -0.460863
26.32 2.28 -0.461613
26.47 2.28 -0.462363
26.62 2.28 -0.463113
26.77 2.28 -0.463862
26.93 2.28 -0.464612
27.07 2.28 -0.465362
27.22 2.28 -0.466111
27.38 2.28 -0.466861
27.52 2.28 -0.467611
27.68 2.28 -0.468360
27.82 2.28 -0.469110
27.97 2.28 -0.469859
28.12 2.28 -0.470609
28.27 2.28 -0.471358
28.43 2.28 -0.472107
28.57 2.28 -0.472857
28.72 2.28 -0.473606
28.88 2.28 -0.474355
29.02 2.28 -0.475104
29.17 2.28 -0.475853
29.32 2.28 -0.476601
29.47 2.28 -0.477350
29.62 2.28 -0.478098
